,cod,sigla,nome,alinhamento
0,20,PDT,Partido Democrático Trabalhista,oposicao
1,41,CIDADANIA,CIDADANIA,medio
2,577,PODEMOS,Podemos,medio
3,91,PV,Partido Verde,medio
4,66,PSDB,Partido da Social Democracia Brasileira,apoio
5,557,PSD,Partido Social Democrático,apoio
6,418,PP,Progressistas,apoio
7,22,PFL,Partido da Frente Liberal,desconhecido
8,33,MDB,Movimento Democrático Brasileiro,apoio
9,554,DEM,Democratas,apoio
10,562,PROS,Partido Republicano da Ordem Social,medio
11,561,SOLIDARIEDADE,Solidariedade,medio
12,565,REDE,Rede Sustentabilidade,oposicao
13,72,PTB,Partido Trabalhista Brasileiro,apoio
14,163,S/Partido,Sem Partido,desconhecido
15,39,PPB,Partido Progressista Brasileiro,desconhecido
16,40,PPR,Partido Progressista Reformador,desconhecido
17,96,PDS,Partido Democrático Social,desconhecido
18,63,PSB,Partido Socialista Brasileiro,oposicao
19,556,PTC,Partido Trabalhista Cristão,desconhecido
20,154,PRTB,Partido Renovador Trabalhista Brasileiro,desconhecido
21,71,PT,Partido dos Trabalhadores,oposicao
22,521,REPUBLICANOS,REPUBLICANOS,apoio
23,85,PSL,Partido Social Liberal,apoio
24,523,PL,Partido Liberal,apoio
25,579,PATRIOTA,Patriota,apoio
26,567,PMB,Partido da Mulher Brasileira,desconhecido
27,458,PSOL,Partido Socialismo e Liberdade,oposicao
28,90,PMN,Partido da Mobilização Nacional,desconhecido
29,25,PL,Partido Liberal,apoio
30,149,PHS,Partido Humanista da Solidariedade,desconhecido
31,88,PSC,Partido Social Cristão,apoio
32,581,DC,Democracia Cristã,desconhecido
33,156,PSDC,Partido Social Democrata Cristão,desconhecido
